{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '451602', 'exec_time_s': 1.7886141249998673}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '451602', 'exec_time_s': 1.931059125000047}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '451602', 'exec_time_s': 1.7983285830000568}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '474735', 'exec_time_s': 3.628959499999837}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '474735', 'exec_time_s': 3.422700083000109}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '474735', 'exec_time_s': 4.03629049999995}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '474735', 'exec_time_s': 3.432076457999983}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '359349', 'exec_time_s': 5.9230629999999564}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '359349', 'exec_time_s': 5.565479707999884}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '359349', 'exec_time_s': 6.125788166999882}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '359349', 'exec_time_s': 5.627404750000096}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '903469', 'exec_time_s': 44.793391749999955}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '903469', 'exec_time_s': 44.62015320899991}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '903469', 'exec_time_s': 38.23289145800004}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '903469', 'exec_time_s': 38.20426770799986}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1115776', 'exec_time_s': 1.546958166999957}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1115776', 'exec_time_s': 1.5060340830000314}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1115776', 'exec_time_s': 1.5215255840000736}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1115776', 'exec_time_s': 1.4877550409999003}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1104492', 'exec_time_s': 19.72598158300002}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1104492', 'exec_time_s': 18.681552125000053}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1104492', 'exec_time_s': 20.862137791999885}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1104492', 'exec_time_s': 18.40271833299994}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '315637', 'exec_time_s': 3.8712207500000204}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '315637', 'exec_time_s': 2.8305688750001536}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '315637', 'exec_time_s': 6.287277291999999}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '315637', 'exec_time_s': 2.7845352920001005}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1112341', 'exec_time_s': 4.503347291999944}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1112341', 'exec_time_s': 4.259392500000104}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1112341', 'exec_time_s': 4.843547250000029}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1112341', 'exec_time_s': 4.22272166599987}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '588587', 'exec_time_s': 1.8790693329999613}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '588587', 'exec_time_s': 1.7013578329999746}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '588587', 'exec_time_s': 2.2933054169998286}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '588587', 'exec_time_s': 1.7144408750000366}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '706080', 'exec_time_s': 15.159567082999956}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '706080', 'exec_time_s': 15.112444042000106}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '706080', 'exec_time_s': 13.685188791999963}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '706080', 'exec_time_s': 13.590847791999977}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '117831', 'exec_time_s': 0.1436135420001392}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '117831', 'exec_time_s': 0.10207516700006636}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '117831', 'exec_time_s': 0.2595845000000736}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '117831', 'exec_time_s': 0.10264441599997554}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1120868', 'exec_time_s': 0.6787744580001345}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1120868', 'exec_time_s': 0.6197420840001087}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1120868', 'exec_time_s': 0.8556726670001353}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1120868', 'exec_time_s': 0.6246383330001208}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1111906', 'exec_time_s': 9.45040695800003}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1111906', 'exec_time_s': 9.312320999999883}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1111906', 'exec_time_s': 2.812889874999655}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1111906', 'exec_time_s': 2.7600932080003986}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '523270', 'exec_time_s': 5.0773104170002625}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '523270', 'exec_time_s': 5.015291374999833}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '523270', 'exec_time_s': 4.961894125000072}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '523270', 'exec_time_s': 4.954355209000369}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '133358', 'exec_time_s': 8.93269999999984}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '133358', 'exec_time_s': 8.941656542000146}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '133358', 'exec_time_s': 8.306879167000261}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '133358', 'exec_time_s': 8.171430375}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '67262', 'exec_time_s': 5.27615116700008}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '67262', 'exec_time_s': 5.304708417000256}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '67262', 'exec_time_s': 1.6652130829997986}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '67262', 'exec_time_s': 1.6377943750003396}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1121166', 'exec_time_s': 2.422010291999868}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1121166', 'exec_time_s': 2.4226190829999723}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1121166', 'exec_time_s': 0.7563817499999459}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1121166', 'exec_time_s': 0.7182614160001322}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '805321', 'exec_time_s': 4.986006999999972}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '805321', 'exec_time_s': 4.61648624999998}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '805321', 'exec_time_s': 5.628249333999975}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '805321', 'exec_time_s': 4.597893582999859}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1129828', 'exec_time_s': 0.3254576249996717}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1129828', 'exec_time_s': 0.2832418749999306}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1129828', 'exec_time_s': 0.42417929100020046}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1129828', 'exec_time_s': 0.28801845800035153}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '131843', 'exec_time_s': 9.270994083000005}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '131843', 'exec_time_s': 9.195141833999969}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '131843', 'exec_time_s': 9.048556167000243}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '131843', 'exec_time_s': 9.12290024999993}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '104861', 'exec_time_s': 6.071642458000042}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '104861', 'exec_time_s': 6.030827707999833}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '104861', 'exec_time_s': 5.8602291249999325}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '104861', 'exec_time_s': 5.709971124999811}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '833860', 'exec_time_s': 4.424774832999901}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '833860', 'exec_time_s': 4.131335874999877}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '833860', 'exec_time_s': 5.2873740830000315}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '833860', 'exec_time_s': 4.112238624999918}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '207786', 'exec_time_s': 1.0292202499999803}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '207786', 'exec_time_s': 0.7751782499999536}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '207786', 'exec_time_s': 1.6140312909997192}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '207786', 'exec_time_s': 0.7837744170001315}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '691330', 'exec_time_s': 8.5369497089996}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '691330', 'exec_time_s': 8.561942791000092}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '691330', 'exec_time_s': 8.508660958000291}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '691330', 'exec_time_s': 8.397464082999704}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1103528', 'exec_time_s': 3.7320366250000916}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1103528', 'exec_time_s': 3.6955658330002734}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1103528', 'exec_time_s': 3.7381086250002227}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1103528', 'exec_time_s': 3.7827572500000315}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1132213', 'exec_time_s': 2.605849041000056}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1132213', 'exec_time_s': 2.5626616670001567}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1132213', 'exec_time_s': 2.729095208000217}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1132213', 'exec_time_s': 2.582385165999767}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '335594', 'exec_time_s': 1.2115429999998923}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '335594', 'exec_time_s': 1.144947165999838}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '335594', 'exec_time_s': 1.3999765419998766}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '335594', 'exec_time_s': 1.1587023750003027}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1134138', 'exec_time_s': 3.447384625000268}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1134138', 'exec_time_s': 3.4237482919998}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1134138', 'exec_time_s': 3.4898753330003274}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1134138', 'exec_time_s': 3.52027199999975}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '138632', 'exec_time_s': 10.00372754099999}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '138632', 'exec_time_s': 10.36199062500009}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '138632', 'exec_time_s': 9.271217749999778}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '138632', 'exec_time_s': 9.260302249999768}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '671071', 'exec_time_s': 2.2992520000002514}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '671071', 'exec_time_s': 2.0330085830000826}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '671071', 'exec_time_s': 2.979177666999931}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '671071', 'exec_time_s': 2.039545167000142}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '705609', 'exec_time_s': 14.744754917000137}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '705609', 'exec_time_s': 14.589364709000165}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '705609', 'exec_time_s': 14.466812624999875}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '705609', 'exec_time_s': 14.056700250000176}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1114819', 'exec_time_s': 2.7032026249999035}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1114819', 'exec_time_s': 2.5456798329996673}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1114819', 'exec_time_s': 3.1229078339997614}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1114819', 'exec_time_s': 2.5563810000003286}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '855434', 'exec_time_s': 1.9092601669999567}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '855434', 'exec_time_s': 1.7452707500001452}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '855434', 'exec_time_s': 2.2468244159999813}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '855434', 'exec_time_s': 1.7688734170001226}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1134463', 'exec_time_s': 0.19949233399984223}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1134463', 'exec_time_s': 0.1912478750000446}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1134463', 'exec_time_s': 0.22766220899984546}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1134463', 'exec_time_s': 0.1979080830001294}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '747511', 'exec_time_s': 3.8208385000002636}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '747511', 'exec_time_s': 3.811492541000007}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '747511', 'exec_time_s': 3.8291133749999062}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '747511', 'exec_time_s': 3.8607837909999034}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '502261', 'exec_time_s': 0.5393592919999719}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '502261', 'exec_time_s': 0.4290781660001812}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '502261', 'exec_time_s': 0.8372205830000894}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '502261', 'exec_time_s': 0.4247980000000098}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '183378', 'exec_time_s': 0.05405650000011519}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '183378', 'exec_time_s': 0.03849250000030224}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '183378', 'exec_time_s': 0.0935361249999005}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '183378', 'exec_time_s': 0.038933041999825946}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '654723', 'exec_time_s': 0.2182593329998781}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '654723', 'exec_time_s': 0.19913374999987354}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '654723', 'exec_time_s': 0.27105600000004415}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '654723', 'exec_time_s': 0.19099195800026791}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1117387', 'exec_time_s': 0.27485629100010556}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1117387', 'exec_time_s': 0.2715527079999447}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1117387', 'exec_time_s': 0.2921453339999971}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1117387', 'exec_time_s': 0.2691143749998446}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '479871', 'exec_time_s': 0.044697082999846316}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '479871', 'exec_time_s': 0.03851495900016744}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '479871', 'exec_time_s': 0.05999304100032532}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '479871', 'exec_time_s': 0.03935187499973836}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '541571', 'exec_time_s': 0.9707272910000029}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '541571', 'exec_time_s': 0.9705535829998553}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '541571', 'exec_time_s': 0.9844182080000792}
{'empty': True, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '541571', 'exec_time_s': 0.9852464159998817}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '1106007', 'exec_time_s': 0.11124758300002213}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive skipping', 'qid': '1106007', 'exec_time_s': 0.10804170800020074}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive ternary', 'qid': '1106007', 'exec_time_s': 0.11467341700017641}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_gamma TFIDF 20 conjunctive skipping', 'qid': '1106007', 'exec_time_s': 0.10804474999986269}
{'empty': False, 'name': 'indexes_full_do_stemming_keep_stopwords_uncompressed TFIDF 20 conjunctive ternary', 'qid': '60235', 'exec_time_s': 8.893959500000165}
